 6.40000 0.09547 0.16242 0.43283
 6.41000 0.09668 0.16086 0.43416
 6.42000 0.09793 0.15932 0.43538
 6.43000 0.09922 0.15780 0.43649
 6.44000 0.10055 0.15630 0.43750
 6.45000 0.10192 0.15481 0.43840
 6.46000 0.10332 0.15333 0.43919
 6.47000 0.10476 0.15187 0.43988
 6.48000 0.10625 0.15043 0.44045
 6.49000 0.10777 0.14900 0.44092
 6.50000 0.10933 0.14759 0.44127
 6.51000 0.11093 0.14619 0.44152
 6.52000 0.11257 0.14481 0.44166
 6.53000 0.11426 0.14345 0.44168
 6.54000 0.11598 0.14210 0.44160
 6.55000 0.11774 0.14076 0.44141
 6.56000 0.11954 0.13944 0.44112
 6.57000 0.12139 0.13813 0.44072
 6.58000 0.12327 0.13684 0.44021
 6.59000 0.12520 0.13556 0.43960
 6.60000 0.12717 0.13430 0.43889
 6.61000 0.12918 0.13306 0.43808
 6.62000 0.13123 0.13182 0.43716
 6.63000 0.13332 0.13060 0.43616
 6.64000 0.13545 0.12940 0.43506
 6.65000 0.13762 0.12821 0.43386
